customer_id,age,gender,location,browsing_history,purchase_history,customer_segment,avg_order_value,holiday,season
CUST_013,33,Male,Mumbai,"PROD_031,PROD_032,PROD_021,PROD_022,PROD_100,PROD_035,PROD_038,PROD_040,PROD_084,PROD_049,PROD_034,PROD_017,PROD_096","PROD_002,PROD_007,PROD_043,PROD_017,PROD_056,PROD_009",New,399.97,Christmas,Spring
CUST_014,21,Other,Mumbai,"PROD_080,PROD_079,PROD_042,PROD_071,PROD_084,PROD_026,PROD_023",PROD_019,Regular,263.02,None,Summer
CUST_015,62,Other,Sydney,"PROD_035,PROD_002,PROD_093,PROD_046,PROD_088,PROD_050,PROD_100,PROD_003,PROD_084,PROD_074,PROD_066,PROD_047,PROD_020,PROD_062,PROD_038,PROD_016","PROD_092,PROD_073,PROD_011",Regular,64.87,Christmas,Spring
CUST_016,25,Female,New York,"PROD_082,PROD_025,PROD_087,PROD_044,PROD_091,PROD_084,PROD_019,PROD_074,PROD_081","PROD_053,PROD_065",Regular,263.14,None,Spring
CUST_017,27,Female,New York,"PROD_029,PROD_030,PROD_071,PROD_062,PROD_007,PROD_074,PROD_044,PROD_003,PROD_041,PROD_024,PROD_018,PROD_010,PROD_085,PROD_034,PROD_002","PROD_093,PROD_064,PROD_071,PROD_100,PROD_055,PROD_025,PROD_023",New,491.19,Eid,Winter
CUST_018,59,Other,London,"PROD_054,PROD_048,PROD_087,PROD_065,PROD_050,PROD_091,PROD_012","PROD_005,PROD_055,PROD_027,PROD_021",Premium,146.95,None,Fall
CUST_019,50,Female,Sydney,"PROD_082,PROD_076,PROD_009,PROD_023,PROD_029,PROD_100,PROD_059,PROD_090,PROD_059,PROD_060,PROD_097,PROD_015,PROD_026,PROD_040,PROD_005,PROD_058","PROD_043,PROD_071,PROD_073,PROD_093,PROD_098",Regular,288.36,Diwali,Spring
CUST_020,41,Other,Mumbai,"PROD_008,PROD_062,PROD_073,PROD_064,PROD_055,PROD_054,PROD_032,PROD_080,PROD_049,PROD_055,PROD_093,PROD_064,PROD_087","PROD_093,PROD_046,PROD_017",New,286.64,None,Winter
CUST_021,18,Other,Toronto,"PROD_073,PROD_043,PROD_038,PROD_033,PROD_091,PROD_044,PROD_036,PROD_045,PROD_073,PROD_005,PROD_045,PROD_068,PROD_029,PROD_056,PROD_006,PROD_040","PROD_073,PROD_087,PROD_070,PROD_012,PROD_059",Regular,357.69,New Year,Winter
CUST_022,28,Female,New York,"PROD_088,PROD_070,PROD_100,PROD_093,PROD_015,PROD_081,PROD_009,PROD_095,PROD_002,PROD_024,PROD_007,PROD_029,PROD_051,PROD_086,PROD_013,PROD_019,PROD_060","PROD_079,PROD_017,PROD_023",Regular,134.3,Christmas,Summer
CUST_023,33,Male,Toronto,"PROD_040,PROD_078,PROD_067,PROD_057,PROD_041,PROD_002,PROD_040,PROD_094,PROD_094,PROD_100","PROD_022,PROD_066,PROD_047,PROD_004,PROD_059",Premium,239.1,New Year,Summer
CUST_024,64,Other,Mumbai,"PROD_060,PROD_048,PROD_015,PROD_057,PROD_034,PROD_100","PROD_042,PROD_032,PROD_087",New,499.72,New Year,Fall
CUST_025,53,Other,Sydney,"PROD_052,PROD_019,PROD_050,PROD_074,PROD_001,PROD_081,PROD_092,PROD_089,PROD_061,PROD_030",PROD_053,Premium,172.7,New Year,Spring
CUST_026,27,Female,Toronto,"PROD_012,PROD_008,PROD_031,PROD_008,PROD_069,PROD_092,PROD_006,PROD_092,PROD_081,PROD_052,PROD_030,PROD_036,PROD_073,PROD_026,PROD_062,PROD_095,PROD_095,PROD_003",PROD_086,Premium,438.34,Diwali,Fall
CUST_027,41,Male,Toronto,"PROD_064,PROD_036,PROD_082,PROD_090,PROD_043,PROD_093","PROD_080,PROD_066,PROD_096,PROD_039,PROD_006",Regular,324.04,Diwali,Fall
CUST_028,49,Male,New York,"PROD_086,PROD_068,PROD_003,PROD_038,PROD_073,PROD_015,PROD_096,PROD_093,PROD_030","PROD_010,PROD_097,PROD_091,PROD_047,PROD_013",New,111.35,Eid,Summer
CUST_029,42,Male,Sydney,"PROD_077,PROD_006,PROD_059,PROD_002,PROD_037,PROD_086,PROD_072,PROD_033,PROD_089,PROD_020,PROD_089","PROD_051,PROD_010,PROD_086,PROD_050,PROD_023",Regular,217.43,None,Winter
CUST_030,32,Female,New York,"PROD_087,PROD_045,PROD_065,PROD_082,PROD_046,PROD_039,PROD_075,PROD_084,PROD_036","PROD_042,PROD_052,PROD_066,PROD_055,PROD_081,PROD_043,PROD_056",Regular,435.9,Christmas,Summer
CUST_031,50,Other,Sydney,"PROD_076,PROD_039,PROD_070,PROD_012,PROD_060,PROD_069,PROD_021,PROD_075,PROD_079,PROD_020,PROD_095,PROD_011,PROD_088,PROD_087,PROD_067,PROD_062,PROD_026","PROD_054,PROD_019",Premium,117.22,None,Spring
CUST_032,43,Female,Mumbai,"PROD_100,PROD_006,PROD_086,PROD_081,PROD_017,PROD_092,PROD_043,PROD_041,PROD_002,PROD_056,PROD_071,PROD_017,PROD_084,PROD_050,PROD_027,PROD_049,PROD_024,PROD_084","PROD_024,PROD_062,PROD_087,PROD_081",Premium,122.45,New Year,Winter
CUST_033,41,Female,Toronto,"PROD_008,PROD_037,PROD_060,PROD_030,PROD_088,PROD_042,PROD_028,PROD_024,PROD_005,PROD_079,PROD_027,PROD_098,PROD_067,PROD_067,PROD_005,PROD_075,PROD_072,PROD_036,PROD_058","PROD_060,PROD_034,PROD_090,PROD_022,PROD_061,PROD_003,PROD_094,PROD_009",Regular,297.79,Diwali,Fall
CUST_034,18,Female,Mumbai,"PROD_090,PROD_087,PROD_073,PROD_057,PROD_060,PROD_035,PROD_016,PROD_015,PROD_040,PROD_089,PROD_085","PROD_046,PROD_044,PROD_095,PROD_044,PROD_009,PROD_073",New,122.4,None,Winter
CUST_035,43,Male,New York,"PROD_094,PROD_082,PROD_045,PROD_018,PROD_064,PROD_032,PROD_028,PROD_012,PROD_063,PROD_097,PROD_018,PROD_071,PROD_027,PROD_058,PROD_096,PROD_091,PROD_056","PROD_075,PROD_093",New,286.61,New Year,Summer
CUST_036,44,Female,Sydney,"PROD_024,PROD_081,PROD_050,PROD_098,PROD_047,PROD_016,PROD_092,PROD_062,PROD_051,PROD_062,PROD_056,PROD_054,PROD_095","PROD_095,PROD_025,PROD_047,PROD_023,PROD_040",New,232.77,Christmas,Winter
CUST_037,54,Male,Sydney,"PROD_044,PROD_021,PROD_082,PROD_061,PROD_020,PROD_013,PROD_089,PROD_040,PROD_003,PROD_085","PROD_095,PROD_008,PROD_007,PROD_024",Premium,479.02,Diwali,Spring
CUST_038,39,Other,London,"PROD_028,PROD_038,PROD_065,PROD_047,PROD_022","PROD_067,PROD_024,PROD_048,PROD_016,PROD_083,PROD_083",Regular,265.05,Eid,Spring
CUST_039,63,Male,London,"PROD_036,PROD_095,PROD_090,PROD_083,PROD_025,PROD_086,PROD_080,PROD_049,PROD_082,PROD_084,PROD_012,PROD_086","PROD_076,PROD_044,PROD_081,PROD_096,PROD_018",Premium,241.86,New Year,Winter
CUST_040,44,Female,Sydney,"PROD_021,PROD_021,PROD_070,PROD_068,PROD_084,PROD_027,PROD_074,PROD_088,PROD_087,PROD_057,PROD_090,PROD_079,PROD_095,PROD_089,PROD_020,PROD_073,PROD_067,PROD_050","PROD_026,PROD_086,PROD_024,PROD_015,PROD_096",New,217.99,Christmas,Spring
CUST_041,32,Female,Toronto,"PROD_015,PROD_043,PROD_100,PROD_018,PROD_093,PROD_100,PROD_076,PROD_060,PROD_030,PROD_093,PROD_010,PROD_051,PROD_046",PROD_037,Premium,180.07,Diwali,Winter
CUST_042,34,Male,London,"PROD_005,PROD_004,PROD_045,PROD_100,PROD_090,PROD_025,PROD_070,PROD_061,PROD_064,PROD_030,PROD_059,PROD_050","PROD_100,PROD_063,PROD_047,PROD_006,PROD_075,PROD_023",Regular,173.58,None,Fall
CUST_043,51,Male,London,"PROD_063,PROD_029,PROD_099,PROD_069,PROD_072,PROD_023,PROD_007,PROD_051,PROD_070,PROD_080,PROD_051,PROD_014,PROD_014,PROD_085,PROD_053,PROD_056","PROD_030,PROD_039,PROD_060,PROD_085,PROD_014",Premium,142.82,Eid,Spring
CUST_044,59,Female,Mumbai,"PROD_045,PROD_059,PROD_045,PROD_019,PROD_015","PROD_042,PROD_049,PROD_011,PROD_087,PROD_098,PROD_065",New,80.66,Diwali,Fall
CUST_045,51,Other,London,"PROD_021,PROD_053,PROD_007,PROD_045,PROD_099,PROD_037,PROD_069,PROD_059,PROD_025,PROD_061,PROD_025,PROD_088,PROD_089,PROD_015","PROD_015,PROD_045,PROD_011,PROD_037,PROD_054,PROD_026,PROD_013",Regular,197.62,Diwali,Winter
CUST_046,39,Male,London,"PROD_014,PROD_077,PROD_015,PROD_045,PROD_031,PROD_017,PROD_015,PROD_047,PROD_035,PROD_081,PROD_066,PROD_061,PROD_003,PROD_055,PROD_095,PROD_015,PROD_022,PROD_044","PROD_060,PROD_076",New,269.25,Eid,Winter
CUST_047,33,Female,New York,"PROD_012,PROD_098,PROD_022,PROD_014,PROD_050,PROD_014,PROD_033,PROD_035,PROD_070,PROD_093,PROD_027,PROD_023,PROD_090,PROD_091","PROD_042,PROD_077,PROD_052,PROD_038,PROD_051,PROD_012,PROD_033,PROD_086,PROD_010",Regular,433.36,Diwali,Summer
CUST_048,55,Male,London,"PROD_043,PROD_084,PROD_079,PROD_065,PROD_056,PROD_054,PROD_002,PROD_061,PROD_022,PROD_017,PROD_032,PROD_057,PROD_060","PROD_003,PROD_029,PROD_096,PROD_051,PROD_001",Premium,496.35,Christmas,Summer
CUST_049,30,Male,Mumbai,"PROD_008,PROD_061,PROD_024,PROD_061,PROD_054,PROD_029,PROD_063,PROD_014,PROD_037,PROD_073,PROD_010","PROD_059,PROD_017,PROD_020,PROD_075,PROD_033,PROD_030,PROD_069,PROD_011",Premium,367.69,Diwali,Spring
CUST_050,29,Other,Toronto,"PROD_004,PROD_041,PROD_064,PROD_052,PROD_016,PROD_018,PROD_034,PROD_006,PROD_081,PROD_093,PROD_025,PROD_100,PROD_055,PROD_085","PROD_091,PROD_037,PROD_085,PROD_038,PROD_001,PROD_058,PROD_076,PROD_095",Regular,330.52,New Year,Fall
